transaction_id,user_id,merchant_id,amount,timestamp,location,label
3faa3774-9899-4840-82aa-bf1a32370286,4946,3598,72.4,2024-02-17 04:49:28,Mumbai,0
9f5c06c5-e584-431f-b9c0-563e6bc93dd6,9854,331,6.86,2024-07-19 01:45:01,Ahmedabad,0
59ff74ca-62ce-4406-bad0-2d1affc2e69b,17549,1188,92.36,2024-08-06 21:18:30,Hyderabad,0
c19f197f-aa04-40e2-9654-ae80a808ac2b,14449,363,17.16,2024-12-27 17:03:27,Ahmedabad,0
84f85cde-074f-4287-aa61-5e75da0ebb1c,17493,3244,19.83,2024-03-25 14:23:14,Lucknow,0
f8e9a22a-e2ce-4fb8-a3cb-895b301e875f,7944,3039,126.36,2024-10-25 06:25:37,Pune,0
f5315a41-8a24-4cf1-860d-ea364eeb438d,5213,794,3.68,2024-10-02 12:08:03,Lucknow,0
6bf7f0ce-3ae3-4135-80e5-e85b36cc1419,10479,1375,7.53,2024-03-07 21:23:43,Ahmedabad,0
5c0268ab-d2d7-44e5-a197-0477528b12ef,9435,993,39.55,2024-12-07 02:50:45,Jaipur,0
77442942-756c-4e66-a7be-4385da9bd84b,1633,2653,39.16,2024-09-05 16:42:49,Kolkata,0
d2b84ca5-3982-4d70-b502-81386ad1db82,254,2303,35.43,2024-12-15 21:12:24,Hyderabad,0
28735412-b7ae-4acf-987f-8a2e58ce69fe,989,1295,50.89,2024-09-21 22:25:00,Delhi,0
b9dc2a70-6e2b-4a4e-ad32-8c2e24a58b67,4087,3856,19.75,2024-03-09 09:43:09,Bengaluru,0
d990de8b-1fa2-4f44-b453-46127b4902c5,10500,92,13.51,2024-03-14 02:57:48,Delhi,0
bdd7d7ab-9421-437e-93fb-b057034cd356,2223,3148,6.75,2024-12-30 19:35:43,Hyderabad,0
0cdc6a6c-2755-4c62-b618-5c116c61b329,16167,3925,18.59,2024-06-27 00:35:32,Ahmedabad,0
e2111a96-03c8-4768-92be-7ad7065a1ef1,11413,920,29.2,2024-01-13 17:18:43,Lucknow,0
87ecb28d-eca6-4a3d-a12b-dc4a409afe62,14648,569,22.11,2024-04-15 22:36:29,Pune,0
2729fa24-2d41-48ac-9786-a0e421ebeecc,13557,3886,116.62,2024-07-06 01:47:22,Kolkata,0
4abf2fc2-0287-4b46-b949-ada05f46d97f,15493,3286,52.19,2024-04-10 07:31:15,Pune,0
756e1aaf-1740-47c2-b651-eec76f6c9f70,15280,977,22.96,2024-10-30 08:41:08,Lucknow,0
fd393fe5-f0c0-433a-b917-07fe7bcdfd5d,2024,2576,12.83,2024-03-12 18:56:04,Pune,0
77c95172-5de2-4ffc-a239-fa8d802a348c,13949,1535,3.6,2024-02-16 06:41:36,Mumbai,0
a4d80755-1659-43cb-bb1b-4707fff50262,7856,4447,53.07,2024-09-07 20:38:21,Bengaluru,0
fd5572fa-b405-4cf4-8e08-5962062d82aa,17890,618,27.4,2024-10-04 00:06:05,Delhi,0
1c99c08a-3d51-4fa5-88e3-428569542ee7,10131,4110,8.18,2024-07-13 10:02:11,Ahmedabad,0
e9234687-5b7c-45e2-b852-0e63cb878179,16842,4673,34.71,2024-02-11 07:30:22,Mumbai,0
a99c5f56-0f7e-4c04-bb87-c6dbf8bf4465,3651,3279,33.43,2024-09-09 11:40:17,Ahmedabad,0
7205879a-e43c-4634-87ca-bd371c767970,15577,4701,27.32,2024-10-09 07:32:03,Kolkata,0
ce9a73cb-3480-43b5-abca-8e3b24bed410,9397,2115,60.88,2024-06-26 07:01:36,Kolkata,0
d5a3a0ac-859f-4477-a544-cb6a96f2e1c6,18525,1439,48.93,2024-01-29 19:15:17,Mumbai,0
1dd56066-cdd2-4640-9722-70ac1d0bbae6,13338,806,69.25,2024-12-30 22:25:47,Mumbai,0
9c7e595b-5e4e-4826-bc86-e546ede54c72,3890,4840,22.54,2024-03-14 19:53:47,Hyderabad,0
5504359b-0c3c-4310-9ce2-6f719c2a9d92,2720,1337,11.83,2024-09-12 16:44:56,Ahmedabad,0
1f84f7ca-d9fb-4be2-9ab5-50fb1848bfa0,4743,1487,8.84,2024-08-03 20:20:40,Ahmedabad,0
067b51f4-6eaa-47bb-9113-bb00a2f7f846,5513,3412,3.13,2024-04-07 21:51:41,Hyderabad,0
d08e9888-60bb-4e2c-8ef0-13202d2c53e6,6062,4905,21.58,2024-03-11 01:08:30,Delhi,0
6b63e606-dfb9-4231-ab40-060d7626b0d2,5095,1153,11.62,2024-02-29 22:37:31,Kolkata,0
a90bea2b-2b4e-4bb9-92fe-41d570a5f2ec,15801,4197,5.32,2024-01-06 16:08:40,Hyderabad,0
f1e6d526-8233-4c03-ac70-02e398bece2f,13046,3252,5.4,2024-06-27 07:53:32,Lucknow,0
8c8ed2e9-eb70-4874-b36a-9587aa51be9f,8160,4063,20.96,2024-11-10 10:42:40,Kolkata,0
d663ce51-a0a3-44e1-88da-1ed9ff8daf45,5327,2647,3.52,2024-12-24 17:56:54,Kolkata,0
1abb570b-7268-4ddd-af61-a4ff06201ab0,6497,755,16.25,2024-11-27 02:04:22,Mumbai,0
06c1ea9a-b858-48f3-acea-3505477d62e9,17517,542,5.54,2024-07-21 21:36:10,Delhi,0
0afd124f-8c68-4682-996e-e6a64705aabe,575,4463,14.24,2024-02-02 06:54:47,Lucknow,0
5bb486d0-ba26-4a88-b693-9b677db043f3,2906,4336,3.88,2024-09-10 09:52:43,Mumbai,0
6fc05b1b-2d06-409a-8cb1-0f4d7d207673,8341,1688,72.66,2024-04-04 19:20:05,Kolkata,0
abeec6db-45ad-456b-904a-cc64428d10f9,3236,2026,194.53,2024-03-20 03:18:08,Kolkata,1
f1794818-2a57-4fd5-a0ff-b1682bdc9f83,526,1024,73.93,2024-01-02 13:26:55,Bengaluru,0
e579f9f4-f842-4945-b545-8f103a5ae000,17924,2867,59.23,2024-07-19 22:12:14,Pune,0
1f007d12-4e7d-4750-84da-c0225fc4bb05,7662,1777,7.1,2024-02-05 16:36:53,Jaipur,0
84954d6f-4a53-4c87-9676-9f270987924a,9143,3701,50.55,2024-04-18 09:51:03,Lucknow,0
9427a6e9-7e01-4387-9d1d-924a4aaf924c,4641,4575,9.75,2024-12-25 01:19:32,Chennai,0
e2fe162d-876e-4444-894c-bba9dfcaa58d,3950,3946,37.42,2024-11-15 09:14:16,Bengaluru,0
87f9f3d9-baca-4504-bb87-66e62325b753,1747,3886,37.53,2024-06-21 15:48:42,Bengaluru,0
67832e7a-8a75-4c6d-bb07-8b84b9f44947,15300,4702,7.99,2024-08-29 07:34:04,Lucknow,0
66e90c20-db68-4634-89f9-686dd9b98735,7365,3610,28.93,2024-07-15 18:37:07,Kolkata,0
6b74db8f-8ea4-48be-ad1e-3fb0c2df1658,1442,1597,23.48,2024-05-17 12:53:37,Bengaluru,0
4689d2e6-0418-48a1-a3ac-273e7d9e605f,12568,3117,6.18,2024-03-10 09:48:22,Kolkata,0
9e36e294-4eda-4ddc-860f-91e29b6583bf,1013,1506,57.41,2024-09-03 18:39:12,Hyderabad,0
89cf56bc-5eb0-43c1-b21a-c3acb5694615,17421,3007,41.66,2024-10-03 11:45:20,Delhi,0
d23c8916-878b-47a6-a09c-39ef8fa141c6,16036,1800,8.74,2024-09-01 02:49:20,Hyderabad,0
208a5173-663e-4e1a-a9a6-f7f3090684ae,6444,4790,73.26,2024-05-07 14:50:38,Pune,1
9cce6cd3-3b12-4634-bde8-f557648b8d22,9586,818,16.38,2024-04-21 00:31:16,Mumbai,0
7ec70c18-826e-4aec-9868-5446207be62a,53,981,51.18,2024-10-02 10:01:31,Kolkata,0
c26e78e5-423d-470e-a809-537637939981,8176,3402,6.44,2024-01-31 03:49:18,Mumbai,0
4e07057c-19f8-467a-8680-3e9cf2f2813e,9859,3817,21.32,2024-12-02 16:36:01,Lucknow,0
af88edf8-18ef-4d44-b425-3287cb062ae0,18259,4827,20.69,2024-05-10 10:52:46,Chennai,0
4b0757c2-8fa8-404f-9a3d-fc2cc0685a2a,18998,406,22.99,2024-12-08 18:27:24,Pune,0
e216a135-ed0f-4d74-9c8f-cdffebc40604,10610,3881,16.19,2024-08-12 22:37:07,Ahmedabad,0
0ecbd5e6-d0bd-401a-a2ae-92ab4b90dd79,15168,3909,17.3,2024-11-15 22:02:47,Hyderabad,0
783718fb-e28e-4926-a2eb-a04e19968232,2448,3892,2.11,2024-08-31 21:21:30,Pune,0
6f1b9888-c09b-400b-bf5b-c344b0871332,11597,4508,35.49,2024-04-23 12:41:07,Lucknow,0
a81694f6-bd0f-4bb6-a550-9ae78410908a,15229,2010,10.43,2024-11-13 00:08:10,Lucknow,0
a2bf8cee-c754-418c-9f29-6b34519f67d3,9413,3544,353.81,2024-01-17 17:57:12,Bengaluru,0
e54c7acc-9968-41ec-8c31-798639965bf8,16803,1331,126.02,2024-10-17 04:27:22,Mumbai,0
36d20ba3-5003-4f75-b93f-6ae8a8aea072,11563,4389,9.32,2024-05-21 09:38:59,Lucknow,0
fd8191cb-496a-4c40-b3a4-dd24937ae724,5399,1961,50.94,2024-02-16 22:05:29,Jaipur,0
34a08ae5-6bb0-4066-9685-fd2edc14f869,545,2719,74.01,2024-01-20 11:41:14,Pune,0
6677a3c9-f473-4ded-ab89-afc500b14912,19712,433,2.11,2024-05-17 07:47:19,Chennai,0
9a109f02-d650-4cde-ae80-4845f3140cf5,4774,2774,5.63,2024-06-22 14:35:35,Jaipur,0
dcebf7ad-f887-4830-b98a-de40d6163136,4598,1194,14.36,2024-09-10 11:22:43,Mumbai,0
ddf3e974-dce2-4a6f-a139-b93c19b8249a,8574,3314,39.81,2024-07-13 12:24:38,Chennai,0
1298700b-b29e-4d54-9117-d1056d477601,5461,2513,38.22,2024-11-05 03:08:46,Kolkata,0
b8098432-930a-4d1e-9c9a-f8c78f1b9414,19904,804,20.82,2024-10-04 07:15:19,Hyderabad,0
b61bdab8-88c0-4a67-89bf-e12df16587ac,12000,503,110.07,2024-10-24 08:16:52,Pune,0
ffe2351e-a6fb-44c1-bb09-ad378d24e39e,4985,2291,11.5,2024-07-02 10:54:09,Mumbai,0
3cfaf6b4-fc2f-4237-b4ca-6c1d3d27750c,18654,4540,7.18,2024-05-25 02:43:51,Jaipur,0
cc509c83-c8b5-4cd3-b9ad-09432931a82b,10683,1882,17.28,2024-03-30 18:15:38,Mumbai,0
59f561e4-22ce-4304-a626-5f4110293617,3307,1383,19.09,2024-09-23 02:19:19,Ahmedabad,0
3babc68b-0941-4270-999c-6a5d9aea51c3,850,2357,98.94,2024-10-16 14:09:31,Mumbai,0
2233fd44-da37-4d18-8b1e-418fc4b687e1,9594,4953,0.68,2024-02-24 04:35:14,Bengaluru,0
b8d17db5-9538-4f94-9e4b-3e09e9d4893d,11346,866,24.33,2024-06-06 20:49:55,Lucknow,0
91d3c54e-d1e0-4468-a1a0-5514bc4e20ed,13828,3465,13.46,2024-05-09 15:00:52,Chennai,0
0221ff83-5710-4c25-ae95-b261f6b8e55e,12337,174,2.7,2024-06-28 06:43:23,Hyderabad,0
e1c449b1-b5b7-49dc-aa40-22759b3253e5,9102,849,1.86,2024-05-28 05:16:59,Kolkata,0
5f0c0dc0-ee9a-4ca8-ba69-c5a426e8ee99,3905,2199,73.63,2024-09-24 16:51:02,Chennai,0
39282ed0-c113-4add-a0db-18f8cb5b7648,16873,195,24.04,2024-11-11 01:40:56,Delhi,0
aa11f4ad-9c0a-4345-9d5a-34c13064898d,4594,1713,32.65,2024-04-18 10:00:47,Delhi,0
71467106-fc9f-4dd1-8f66-f195927e5db9,12059,1994,4.71,2024-04-25 00:38:54,Delhi,0
bd6a5774-98d0-4fed-80e9-37adc07d5e43,235,535,65.81,2024-08-02 02:36:06,Kolkata,0
39bc863b-805f-455e-9a0c-11d993b562ba,4076,2507,28.55,2024-06-07 19:12:00,Delhi,0
d5f851bd-64ae-4cd0-bb87-582d1885099d,7611,3068,3.43,2024-09-16 22:46:17,Kolkata,0
a6a80a07-8547-4cb2-94d4-2684f531e8d2,18900,3144,111.34,2024-08-02 06:26:02,Pune,0
c6007463-81bc-49ed-b1e1-b9e60665682a,8921,1006,42.71,2024-06-30 06:52:39,Lucknow,0
9234d4c5-b7aa-4b8b-bad8-e1dcd9a35e24,7440,4857,15.57,2024-12-09 16:16:13,Chennai,0
a1889029-0281-4901-9da7-1ad07e1d40f8,4783,3974,6.98,2024-03-25 21:03:33,Lucknow,0
f2d6599c-417b-4c30-9802-784f8078480d,2423,1111,4.42,2024-04-17 22:00:36,Mumbai,0
3c7fceba-e43f-4084-986f-c134f2717a59,3168,3251,8.9,2024-05-03 07:40:45,Chennai,0
ee5687fe-cc48-478a-aa59-9ede4b14a5d8,10731,3678,11.26,2024-08-12 15:18:24,Jaipur,0
8faf5d84-6b5f-4e60-b818-b9b5a819c24e,18370,4090,27.26,2024-01-15 02:41:14,Ahmedabad,0
3e8ec2ad-aaa6-4d07-b871-0906c8bc4b10,18168,700,21.67,2024-09-19 13:53:30,Hyderabad,0
24de5f42-68cd-4feb-accf-a69eb65c2938,17830,3131,13.39,2024-11-23 07:30:32,Ahmedabad,0
d7e026f3-b443-43dd-87ee-9b564c1572b8,1988,3363,131.18,2024-01-02 02:22:30,Lucknow,0
9d8cf220-a5e5-4b83-909a-304313592476,19998,2339,10.74,2024-09-07 22:05:00,Mumbai,1
130db447-479e-43b2-98cd-1ad08fde8df1,9445,3925,4.62,2024-03-28 18:49:39,Lucknow,0
b7536a88-92bf-402e-9afe-03bebc77bd0c,13703,4675,26.18,2024-03-25 10:32:18,Ahmedabad,0
729c73b4-6f05-4419-b717-4c31e354629f,17050,2209,9.62,2024-01-09 18:18:19,Kolkata,0
3feddff2-3c8f-4677-bcce-3fff2ac56495,12830,289,16.66,2024-08-08 04:20:17,Mumbai,0
58430bf5-2f8b-412f-b67b-e27b3a92ba01,11360,4102,96.64,2024-08-30 08:13:24,Jaipur,0
f6979441-ea46-4bce-a0e2-b78897e727fa,2471,2706,23.86,2024-01-30 19:40:54,Chennai,0
221f7447-0338-4899-af8c-56e88b15687d,12041,4440,5.98,2024-09-08 16:17:52,Kolkata,0
28a6f6ad-ae6e-4c2d-aaa7-3d59d9bf4f01,4435,2890,29.64,2024-12-20 03:30:41,Mumbai,0
13fe8598-9afa-4ff5-b54d-bd299566fa14,11340,3901,9.47,2024-12-13 17:35:16,Kolkata,0
156787ad-9a6e-44e7-9103-8d9016bbe322,8705,869,18.7,2024-02-26 03:03:46,Chennai,0
3ccdad21-6f90-4a1f-b6cf-074e8885c7f5,4797,1720,57.88,2024-07-08 03:35:35,Pune,0
2ee1e0e7-4f55-4048-b17c-8e54a45a41bc,19864,2998,21.15,2024-07-12 16:21:58,Mumbai,0
635e004a-3aa4-47f5-8b35-c38b66be0a21,9965,4271,31.73,2024-11-17 00:56:57,Bengaluru,0
3dc8fd87-f71b-4177-828b-ba8e9cba0e40,5425,4389,10.95,2024-05-04 18:41:54,Kolkata,0
ef9a4273-12de-4584-88a1-f0f60302e51c,2092,557,35.91,2024-02-29 09:40:08,Ahmedabad,0
d608c760-11b0-4601-879e-f2a761b95bab,11808,4472,10.48,2024-08-28 10:06:29,Pune,0
e8f8bea6-d43e-4c54-b8cb-5238fcd8f8a9,5526,3716,25.4,2024-05-31 10:10:31,Hyderabad,0
1fca4ca1-2ff2-4564-8951-568c5075e5fe,16683,162,10.36,2024-10-04 18:24:14,Lucknow,0
6fdeeeb0-1917-48f2-8ba6-6fdb2f6f3717,15919,3233,6.35,2024-07-03 21:23:22,Jaipur,0
3048f136-d778-4bd6-aacd-e8871202cf19,6000,4651,18.64,2024-04-01 18:12:43,Chennai,0
13e8d146-9068-4a96-be96-810a4d8b6551,4722,4712,6.13,2024-04-20 23:49:07,Jaipur,0
04dfdd6f-ee0d-43a8-acfd-c95bc99aae94,10813,1153,11.46,2024-01-23 15:21:09,Mumbai,0
47fae798-aefc-47b1-a3b9-b5be1a405ed9,18548,3409,101.39,2024-10-08 05:50:03,Lucknow,0
de1d0e19-4783-482a-a327-3e557d113be3,9196,2966,3.63,2024-09-29 10:24:25,Kolkata,0
3c9daa4f-e3f8-4d01-ae68-924fc871ebba,2422,3936,8.56,2024-05-07 20:44:22,Pune,1
37ed2610-e524-4826-bdf0-8e0da4dcf616,4546,1533,28.42,2024-11-20 03:08:41,Hyderabad,1
fc3b217a-a2bd-4adc-b9c2-22626f6a8a7e,9541,2188,13.13,2024-04-27 05:42:16,Jaipur,0
781598bc-fa49-4ea5-8306-91e9129d3b26,7479,2912,58.47,2024-06-08 15:53:12,Kolkata,0
dee979c0-64e9-475a-91ab-234f8850b5d3,3283,3503,21.75,2024-08-29 21:14:57,Lucknow,0
6f7dc91f-a408-421d-b3e5-8b3b1e4f4416,14476,3757,6.66,2024-09-03 09:40:10,Hyderabad,0
bbc4f8af-3134-483f-906c-57627f93a4d4,3450,2485,10.14,2024-09-02 11:35:38,Kolkata,0
eebe84a4-2308-4c40-bccf-bf46349a80c8,0,901,27.58,2024-03-10 23:39:56,Jaipur,0
bddf7f02-31c6-461e-bd8e-4a67a5042a7e,2544,674,9.4,2024-12-10 00:31:02,Kolkata,0
df60e2b9-2b26-4e6a-9658-2838a56987d4,16184,4362,37.68,2024-02-08 13:30:33,Jaipur,0
371e3b2d-497d-418f-b337-5df06d7ceb4c,8776,3879,3.7,2024-08-31 10:00:37,Ahmedabad,0
5bbf3bd3-548e-4170-ba74-100cb01ef6d8,12709,696,39.6,2024-08-11 20:58:16,Mumbai,0
2f58c464-949a-4948-bbf5-439bb2a63a97,14903,2943,15.6,2024-08-29 04:28:54,Bengaluru,0
31ffead7-7743-47a6-b529-5badb5b8f4f7,18005,4038,11.98,2024-04-03 03:44:43,Bengaluru,0
22424412-0bc9-420e-b379-31102b5c2ab0,15131,2587,46.09,2024-10-22 11:28:30,Lucknow,0
c1a26f36-0ddc-4305-adb3-dffd8f7428ac,5419,3524,33.3,2024-05-28 04:17:39,Delhi,0
87884aa9-a605-4432-94c3-0c07ec3b76e2,12406,3465,10.37,2024-04-06 16:36:25,Hyderabad,0
fc5a72ca-c10b-44d2-aa7a-89a13f24092c,8731,2235,10.22,2024-08-12 13:08:51,Delhi,0
3b4393d2-67ad-47a3-b64f-9699670a30cb,6270,1322,3.97,2024-07-23 07:50:09,Bengaluru,0
17a3f565-c2c5-4030-85d5-2ab4f853b1f5,3965,166,12.3,2024-12-30 02:08:40,Delhi,1
df773361-756c-4a5f-8575-8ea286029191,13806,3836,39.86,2024-01-04 08:06:45,Mumbai,0
be5b51b6-3f7c-4dd9-a08f-298d0182f6b2,442,3512,32.37,2024-05-12 01:00:18,Lucknow,0
87011372-2830-470e-80f6-7bb263c37403,13146,69,14.53,2024-03-03 13:34:34,Mumbai,0
365ec946-fa71-4d89-b4de-4d9f59820f94,17634,4966,8.0,2024-02-07 18:53:56,Delhi,0
10440ceb-fe3f-4cda-84fa-f496bde4ad3e,6878,3295,6.08,2024-02-17 21:54:13,Delhi,0
18cebf4e-c1c8-4f33-9758-5fab2b47dd6a,15769,4320,13.15,2024-10-22 01:26:05,Lucknow,0
c1630f05-ae3e-42db-a040-8f9935fee10e,12953,3153,12.43,2024-06-25 17:16:12,Delhi,0
5e9093e8-14a1-4c53-9d7f-f8cbb0b1e2f1,623,3914,65.93,2024-01-30 06:50:30,Kolkata,0
3b249a58-35cf-4327-888a-c7d19cfe00b4,8176,1964,25.99,2024-02-11 10:15:34,Jaipur,0
98046622-1df3-4661-b73c-f695cb1f64dd,8432,4024,28.97,2024-06-02 16:28:35,Ahmedabad,0
4142ffb3-e501-4d47-b495-d2e890f8d7dc,7210,1554,59.62,2024-09-29 19:08:48,Jaipur,0
2caf7d36-e245-46e4-9644-c312ca0141df,8597,2114,4.19,2024-12-05 15:55:19,Pune,0
7e90b1ba-bdf9-4cfa-8393-d104d869fe44,12860,1175,9.37,2024-08-20 19:22:25,Lucknow,0
89e23cea-198b-41ff-adea-39cb88f63700,14171,1705,45.52,2024-08-16 00:46:32,Bengaluru,0
083dfe44-5743-49a8-9b47-5079d17a7ba8,17192,3509,172.95,2024-07-15 13:30:32,Ahmedabad,0
1beeb1e0-c896-45c4-8b56-bdd3ba678d39,8978,4000,15.61,2024-07-20 07:26:06,Mumbai,0
b997d34c-b208-4a76-91ee-f0e8581b6b69,140,3751,22.36,2024-07-02 21:43:07,Mumbai,1
d30061c8-27a6-47e9-b9a0-f8cbf26d512a,6591,814,25.19,2024-02-11 08:28:25,Bengaluru,0
f46234f0-27da-4409-8092-60898973ae76,16317,1240,12.09,2024-04-21 05:51:58,Kolkata,0
ba3dfbef-cea2-489b-909f-755b58249852,7513,1211,4.18,2024-09-17 02:22:51,Mumbai,0
f8320ea9-d99e-4e07-956b-0ac812262fe8,9816,3485,32.81,2024-02-16 00:37:52,Lucknow,1
5d0eb5f3-4f8e-433f-8c55-253e0e0a2772,12565,4280,5.52,2024-10-04 10:09:07,Bengaluru,0
226bb1ac-128a-4a17-869c-7831d5a105b6,19889,261,32.76,2024-02-15 04:37:51,Bengaluru,0
e8c4bba6-a6b8-4841-9c78-7b9fb23c5b66,1129,726,33.86,2024-02-09 15:55:17,Mumbai,0
02497bfe-1603-4eba-902c-546568d03394,9513,4891,17.45,2024-03-16 14:41:55,Kolkata,0
86219972-f367-4ca1-bd40-55c6aec51595,4452,124,35.98,2024-02-26 12:37:31,Chennai,0
01b7e27a-a3e0-4bda-b158-1deb70db3760,7872,2226,54.16,2024-03-10 18:24:19,Bengaluru,0
5d0a270f-3361-4587-8c35-2d72fc6eb52c,6004,4257,97.12,2024-07-31 12:29:12,Jaipur,0
f7fde73b-be33-4ad7-96d0-bb9171b737a0,6015,4871,61.3,2024-01-26 13:00:41,Lucknow,0
fab76b39-a39e-447b-909f-828069de1abe,14512,2346,55.63,2024-01-31 21:15:41,Pune,0
7809de20-42b1-449a-a586-c9aafe2bf613,1823,2859,3.68,2024-05-08 19:25:24,Hyderabad,0
7450650d-95c6-41dc-85fb-a8754d9367a4,3098,148,18.82,2024-06-01 00:42:57,Mumbai,0
be526fa9-22c0-460d-a213-a61c6c4192a0,6823,3010,33.41,2024-01-12 14:32:13,Chennai,0
050c9ba8-b2a6-4fab-831c-4f015e331171,9515,551,38.62,2024-10-14 14:23:11,Jaipur,0
58b3b414-ae8d-4459-94c9-c2c59c708c6f,15704,3880,104.43,2024-06-19 00:42:32,Ahmedabad,0
560ce250-6ff6-4498-af29-d8f74bc8cb8d,17384,2510,144.17,2024-05-07 01:33:26,Kolkata,0
551894c1-0491-43b6-b693-1193f867538e,1022,1972,30.04,2024-05-19 12:49:08,Pune,0
8482327c-a823-4839-a780-10bd55a94726,14068,4154,24.18,2024-04-09 23:00:24,Pune,0
78f644cb-d938-419c-a557-4febc3ad1aad,19878,4126,63.69,2024-09-04 05:34:31,Jaipur,0
3ace302e-96cb-44ee-95ad-fa68827fbbaf,8097,3092,32.45,2024-01-12 13:03:01,Chennai,0
463c7d51-96a6-4ba6-9351-975f481d742e,5302,1515,34.75,2024-11-21 23:00:00,Kolkata,0
b1a14389-5fae-4d1a-bd20-9d86a7633323,7071,4339,15.98,2024-09-23 10:54:51,Hyderabad,0
6d71959e-6546-463a-bccf-f878477c275c,7531,1154,8.16,2024-10-30 09:45:46,Hyderabad,0
5c74b216-d6fd-4a1b-b3c9-5f19e4c89aff,13949,3691,35.13,2024-03-11 06:57:57,Mumbai,0
d5190dd7-5c3e-46ce-a67d-83a5f533466f,18366,1224,27.89,2024-05-25 14:41:28,Mumbai,1
e45c3390-cf80-43d7-a16a-ab5325b3d1fe,14676,1322,2.72,2024-10-10 02:29:16,Lucknow,0
c7b0e762-28a0-48ff-9f2e-f3ce2d5c4e6a,13335,869,43.53,2024-02-12 08:42:16,Lucknow,0
792b066d-44cb-45d2-93f2-33abf5e115fe,19826,1622,3.77,2024-06-01 18:31:07,Delhi,0
056eeaa1-f699-49d2-a9d1-6ecfc4e5088b,15907,2962,35.63,2024-05-31 00:32:30,Lucknow,0
ecf75fd5-5c0d-4b18-81e4-ebdb3be65d9e,2156,4455,13.18,2024-06-05 03:10:48,Mumbai,0
97d9b0cd-f19e-4b86-920f-780a6175c50b,14927,2433,28.32,2024-08-12 20:06:25,Pune,0
822c2e6b-ee30-44a2-98f4-82790e7c25de,10718,4977,8.85,2024-07-05 16:40:48,Delhi,0
734ef0fa-cb43-4510-b8cf-e9ed18d24a59,2600,4961,18.61,2024-03-31 17:12:04,Chennai,0
bd4ab417-667f-48a3-a8a8-245e9c7f4858,9027,1861,187.21,2024-01-14 10:38:32,Hyderabad,0
83537dc9-f704-4470-8fc9-d4126c3153d1,13759,1320,59.83,2024-09-12 19:55:52,Kolkata,0
d216b9bf-2096-46ca-a432-3b7fbf3dd35c,11730,3972,10.65,2024-05-30 15:41:51,Ahmedabad,0
9b1ce9db-dba1-43d8-9fc5-2aa74279167d,16366,2722,16.47,2024-01-10 02:08:52,Pune,0
d99a5a1a-ca8f-4646-ba6d-7cad276a6f8e,6676,3967,19.78,2024-12-13 12:54:30,Mumbai,0
17fdf897-ebd1-4b1a-8349-4bdedf209018,7619,1891,11.11,2024-05-07 03:33:37,Jaipur,0
2c917e7e-e104-4f56-ab9e-b34cf98f2370,9863,602,31.9,2024-07-05 06:24:32,Delhi,0
30599f4c-7d7c-4876-a721-21d112414767,19776,2631,78.95,2024-11-28 20:27:25,Ahmedabad,0
60262cff-38dc-464f-823a-8363127a5edc,7656,3723,47.29,2024-03-21 10:57:27,Pune,0
c98d8730-305e-4886-8ab7-e735b6a52368,6588,3702,7.3,2024-01-23 19:31:40,Hyderabad,0
0e07c787-ae72-4730-8d8c-f836a737395e,15925,208,14.72,2024-05-30 22:55:58,Chennai,0
6de7d3fe-734e-4e42-810c-157e5654d5d6,11847,2624,5.39,2024-12-21 03:51:34,Kolkata,0
0f093d1f-49a3-48aa-92d4-863210258eaa,15915,3087,4.22,2024-05-05 05:35:34,Ahmedabad,0
3d465bdc-cdaf-458a-8acb-38212ed41781,18656,1597,43.25,2024-02-17 04:03:45,Pune,0
55f923a1-cb3c-488c-9a04-f125aff9174a,4227,2285,5.95,2024-06-16 16:12:09,Delhi,0
ff717c59-f9e0-4181-ba34-40e73a5efcc1,2780,365,18.16,2024-11-11 04:01:48,Mumbai,0
b7d068b5-a8c8-4adb-82af-b6ecabe2765c,13623,3703,55.23,2024-03-10 01:27:05,Jaipur,0
7a5d8789-8a9e-4a31-861a-abf3430b09e6,5074,4429,7.2,2024-09-26 22:39:41,Lucknow,0
64ba23ae-1309-46fa-afa7-beee1f261ec7,9412,1666,22.57,2024-03-01 09:21:45,Ahmedabad,0
91cf2505-61ef-4608-8220-d5f72d073447,8627,30,21.94,2024-11-15 02:32:19,Delhi,0
e1e0c8ba-bd21-4659-9783-2e521467f223,14111,3697,61.69,2024-07-14 19:14:47,Ahmedabad,0
66b7599c-c8b5-4e6f-a695-77a24cd1c3b5,13229,755,12.6,2024-02-24 10:21:08,Pune,0
9b678544-f186-45bc-a440-5173a18f5a73,4334,274,12.42,2024-12-05 02:20:28,Hyderabad,0
a9842357-2d68-4ef7-93ef-181c78feeedc,8661,2071,62.02,2024-12-25 09:04:40,Kolkata,0
dee3b7fa-74ec-4e52-bf7c-91aa0acfb5fc,2116,1731,9.91,2024-10-01 10:11:50,Mumbai,0
5f1cf167-b8d1-4111-aac5-3b3347b25ab8,9739,3418,3.13,2024-11-14 05:57:15,Ahmedabad,0
29fdaf45-4044-4e94-baea-d997f037109a,10818,2157,29.59,2024-03-01 06:11:35,Pune,0
482394f0-993c-478f-ad04-54e43781e981,2943,3674,61.63,2024-04-04 00:16:01,Mumbai,0
a233cdb3-1861-4fc7-a943-6c8839e9c804,1569,3143,3.94,2024-03-14 10:40:34,Hyderabad,0
